SOP Type,SOP Number,Document Date,Corporate Customer Number,Customer Number,Customer Name,Country from Customer Master,Sales Territory,Item Number,Item Class Code,Item Description,COGS Account Number,PriceLevel,QTY,Unit Price,Markdown Amount,Extended Price,Void Status
Invoice,3981LI(3),5/26/2008,1447,7719,TNO Industrie en Techniek,Netherlands,EUROPE,NXG-100-TFW,NXG-TERM,ACS NETEX-G Extraction Wizard; Term/Floating/Win,300-4420-00,RES30,1,2836.45,0,2836.45,Normal
Return,3981LI(3)RETURN,5/26/2008,1447,7719,TNO Industrie en Techniek,Netherlands,EUROPE,MWO-225-TFW,MWO-TERM,MWO for MIC/PCB; Term/Floating/Win,000-2300-00,RES30,1,10192,3822,6370,Normal
Return,3981LI(3)RETURN,5/26/2008,1447,7719,TNO Industrie en Techniek,Netherlands,EUROPE,NXG-100-TFW,NXG-TERM,ACS NETEX-G Extraction Wizard; Term/Floating/Win,300-4420-00,RES30,1,2836.45,0,2836.45,Normal
Invoice,3981LI(3)REV,5/26/2008,1447,7719,TNO Industrie en Techniek,Netherlands,EUROPE,MWO-225-TFW,MWO-TERM,MWO for MIC/PCB; Term/Floating/Win,000-2300-00,RES30,1,10192,0,10192,Normal
Invoice,3981LI(3)REV,5/26/2008,1447,7719,TNO Industrie en Techniek,Netherlands,EUROPE,NXG-100-TFW,NXG-TERM,ACS NETEX-G Extraction Wizard; Term/Floating/Win,300-4420-00,RES30,1,2836.45,0,2836.45,Normal
Invoice,3891LD(3),5/31/2008,,8852,Adapt4,United States,NORTH AMERICA,MWO-225-TLW,MWO-TERM,MWO for MIC/PCB; Term/Locked/Win,000-2300-00,AWR,1,8400,0,8400,Normal
Invoice,3896MD(3),5/31/2008,,673,Northrop Grumman,United States,NORTH AMERICA,HSP-100-MFW,HSP-MAIN,Synopsys HSPICE and Simulation Interface; 12M Maint/Floating/Win,000-2301-00,AWR,3,2790,1000,5370,Normal
Invoice,3896MD(3),5/31/2008,,673,Northrop Grumman,United States,NORTH AMERICA,MWO-125-MFW,MWO-MAIN,"MWO Linear, EMSight, & Layout; 12M Maint/Floating/Win",000-2301-00,AWR,18,3348,0,60264,Normal
Invoice,3896MD(3),5/31/2008,,673,Northrop Grumman,United States,NORTH AMERICA,MWO-225-MFW,MWO-MAIN,MWO for MIC/PCB; 12M Maint/Floating/Win,000-2301-00,AWR,9,4464,0,40176,Normal
Invoice,3896MD(3),5/31/2008,,673,Northrop Grumman,United States,NORTH AMERICA,MWO-228-MFW,MWO-MAIN,MWO for MMIC; 12M Maint/Floating/Win,000-2301-00,AWR,3,6138,0,18414,Normal
Invoice,3896MD(3),5/31/2008,,673,Northrop Grumman,United States,NORTH AMERICA,VSS-350-MFW,VSS-MAIN,VSS for Wireless Communication Standards; 12M Maint/Floating/Win,000-2301-00,AWR,3,4464,0,13392,Normal
Invoice,3930LD(3)A,5/31/2008,,8834,Plato Networks,United States,NORTH AMERICA,MWO-125-TFW,MWO-TERM,"MWO Linear, EMSight, & Layout; Term/Floating/Win",000-2300-00,AWR,1,5900,0,5900,Normal
Invoice,4333CD(2)A,5/31/2008,,8892,Custom One Design,United States,NORTH AMERICA,HWK-200,HWK-PURC,Hardware Key - USB,300-4000-00,AWR,1,23.8,0,23.8,Normal
Invoice,4333CD(2)A,5/31/2008,,8892,Custom One Design,United States,NORTH AMERICA,MWO-225-MLW,MWO-MAIN,MWO for MIC/PCB; 12M Maint/Locked/Win,000-2301-00,AWR,1,1714.29,0,1714.29,Normal
Invoice,4333CD(2)A,5/31/2008,,8892,Custom One Design,United States,NORTH AMERICA,MWO-225-PLW,MWO-PURC,MWO for MIC/PCB; Purchase/Locked/Win,300-4015-00,AWR,1,3619.05,0,3619.05,Normal
Invoice,4486LD(2)A,5/31/2008,,8834,Plato Networks,United States,NORTH AMERICA,HSP-100-TFW,HSP-TERM,Synopsys HSPICE and Simulation Interface; Term/Floating/Win,000-2300-00,AWR,1,4545.45,0,4545.45,Normal
Invoice,4486LD(2)A,5/31/2008,,8834,Plato Networks,United States,NORTH AMERICA,VSS-250-TFW,VSS-TERM,VSS for Communication Signals; Term/Floating/Win,000-2300-00,AWR,1,5454.55,0,5454.55,Normal
Invoice,5595CD,5/31/2008,,9463,OnQ Technology,United States,NORTH AMERICA,HWK-200,HWK-PURC,Hardware Key - USB,300-4000-00,AWR,1,150,0,150,Normal
Invoice,5595CD,5/31/2008,,9463,OnQ Technology,United States,NORTH AMERICA,MWO-229-MLW,MWO-MAIN,MWO for MMIC & Modules; 12M Maint/Locked/Win,000-2301-00,AWR,1,6750,3375,3375,Normal
Invoice,5595CD,5/31/2008,,9463,OnQ Technology,United States,NORTH AMERICA,MWO-229-PLW,MWO-PURC,MWO for MMIC & Modules; Purchase/Locked/Win,300-4015-00,AWR,1,45000,22500,22500,Normal
Invoice,5599TD,5/31/2008,,8936,TriQuint Semiconductor - NC,United States,NORTH AMERICA,HWK-200,HWK-PURC,Hardware Key - USB,300-4000-00,AWR,6,150,52.5,585,Normal
Invoice,5599TD,5/31/2008,,8936,TriQuint Semiconductor - NC,United States,NORTH AMERICA,MWO-229-TLW,MWO-TERM,MWO for MMIC & Modules; Term/Locked/Win,000-2300-00,AWR,1,6300,900,5400,Normal
Invoice,5602OD,5/31/2008,,8878,"ITS Electronics, Inc.",Canada,NORTH AMERICA,HWK-200,HWK-PURC,Hardware Key - USB,300-4000-00,AWR,1,150,0,150,Normal
Invoice,5602OD,5/31/2008,,8878,"ITS Electronics, Inc.",Canada,NORTH AMERICA,HWK-200,HWK-PURC,Hardware Key - USB,300-4000-00,AWR,1,150,150,0,Normal
Invoice,5606UI,5/31/2008,1541,727,Universitat Zittau/Gorlitz; FB Elektrotechnik,Germany,EUROPE,MWO-225-UFW,MWO-UNIV,Microwave Office University 20-License Package,300-4000-00,RES30,1,2275,2073.75,201.25,Normal
Invoice,5606UI,5/31/2008,1541,727,Universitat Zittau/Gorlitz; FB Elektrotechnik,Germany,EUROPE,VSS-350-UFW,VSS-UNIV,Visual System Simulator University 20-License Package,300-4000-00,RES30,1,2275,2073.75,201.25,Normal
Invoice,5607UD,5/31/2008,,2750,Yale University,United States,NORTH AMERICA,MWO-225-UFW,MWO-UNIV,Microwave Office University 20-License Package,300-4000-00,AWR,1,2500,0,2500,Normal
Invoice,5608TI-1,5/31/2008,2343,9460,Zarlink Semiconductor,United Kingdom,EUROPE,MWO-125-TLW,MWO-TERM,"MWO Linear, EMSight, & Layout; Term/Locked/Win",000-2300-00,INT,1,8502.78,2550.83,5951.95,Normal
Invoice,5609TI-1,5/31/2008,2343,9462,Longwater Systems,United Kingdom,EUROPE,MWO-105-TLW,MWO-TERM,MWO Linear & Layout; Term/Locked/Win,000-2300-00,INT,1,5668.52,118.92,5549.6,Normal
Invoice,5609TI-1,5/31/2008,2343,9462,Longwater Systems,United Kingdom,EUROPE,MWO-225-TLW,MWO-TERM,MWO for MIC/PCB; Term/Locked/Win,000-2300-00,INT,1,12754.17,267.57,12486.6,Normal
Invoice,5617UI,5/31/2008,1582,9467,Karoo Array Telescope,South Africa,AFRICA,HWK-200,HWK-PURC,Hardware Key - USB,300-4000-00,RES20,1,156,0,156,Normal
Invoice,5617UI,5/31/2008,1582,9467,Karoo Array Telescope,South Africa,AFRICA,MWO-225-UFW,MWO-UNIV,Microwave Office University 20-License Package,300-4000-00,RES20,1,2600,1100,1500,Normal
Invoice,5618OD,5/31/2008,,3036,"CAP Wireless, Inc",United States,NORTH AMERICA,HWK-200,HWK-PURC,Hardware Key - USB,300-4000-00,AWR,1,150,0,150,Normal
Invoice,4839TD(2),6/1/2008,,6284,"Softronics Limited, Inc.",United States,NORTH AMERICA,MWO-225-TLW,MWO-TERM,MWO for MIC/PCB; Term/Locked/Win,000-2300-00,AWR,1,9450,1050,8400,Normal
Invoice,3697LD(3)B,6/2/2008,,548,RF Micro-Devices,United States,NORTH AMERICA,MWO-225-TFW,MWO-TERM,MWO for MIC/PCB; Term/Floating/Win,000-2300-00,AWR,3,2800,140,7980,Normal
Invoice,3697LD(3)B,6/2/2008,,548,RF Micro-Devices,United States,NORTH AMERICA,MWO-228-MFW,MWO-MAIN,MWO for MMIC; 12M Maint/Floating/Win,000-2301-00,AWR,2,1650,115.5,3069,Normal
Invoice,5627SD,6/3/2008,,9085,Valleylab,United States,NORTH AMERICA,TRN-300,TRN-TRAI,3 Day Training (Per Student - 6 Student Minimum),000-2302-00,AWR,1,1500,150,1350,Normal
Invoice,5628SD,6/3/2008,,650,Teledyne Microelectronic Tech,United States,NORTH AMERICA,TRN-300,TRN-TRAI,3 Day Training (Per Student - 6 Student Minimum),000-2302-00,AWR,1,1500,150,1350,Normal
Invoice,5629SD,6/3/2008,,9353,Luxul Inc.,United States,NORTH AMERICA,TRN-300,TRN-TRAI,3 Day Training (Per Student - 6 Student Minimum),000-2302-00,AWR,1,1500,0,1500,Normal
Invoice,5630SD,6/3/2008,,9466,KMW USA Inc.,United States,NORTH AMERICA,TRN-300,TRN-TRAI,3 Day Training (Per Student - 6 Student Minimum),000-2302-00,AWR,3,1500,0,4500,Normal
Invoice,5631SD-1,6/3/2008,,296,HRL Laboratories,United States,NORTH AMERICA,TRN-300,TRN-TRAI,3 Day Training (Per Student - 6 Student Minimum),000-2302-00,AWR,1,1500,150,1350,Normal
Invoice,5631SD-2,6/3/2008,,296,HRL Laboratories,United States,NORTH AMERICA,TRN-300,TRN-TRAI,3 Day Training (Per Student - 6 Student Minimum),000-2302-00,AWR,1,1500,150,1350,Normal
Invoice,5631SD-3,6/3/2008,,296,HRL Laboratories,United States,NORTH AMERICA,TRN-300,TRN-TRAI,3 Day Training (Per Student - 6 Student Minimum),000-2302-00,AWR,1,1500,150,1350,Normal
Invoice,5632SD,6/3/2008,,9018,Brian Maddux,United States,NORTH AMERICA,TRN-300,TRN-TRAI,3 Day Training (Per Student - 6 Student Minimum),000-2302-00,AWR,1,1500,150,1350,Normal
Invoice,5640SD,6/3/2008,,4512,Northrop Grumman Corporation,United States,NORTH AMERICA,TRN-300,TRN-TRAI,3 Day Training (Per Student - 6 Student Minimum),000-2302-00,AWR,1,1500,150,1350,Normal
Invoice,5586TI-1,6/6/2008,2343,9459,Cambridge Consultants Ltd.,United Kingdom,EUROPE,HWK-200,HWK-PURC,Hardware Key - USB,300-4000-00,INT,1,201.57,0,201.57,Normal
Invoice,5586TI-1,6/6/2008,2343,9459,Cambridge Consultants Ltd.,United Kingdom,EUROPE,MWO-225-TLW,MWO-TERM,MWO for MIC/PCB; Term/Locked/Win,000-2300-00,INT,1,12718.82,0,12718.82,Normal
Invoice,5586TI-1,6/6/2008,2343,9459,Cambridge Consultants Ltd.,United Kingdom,EUROPE,VSS-250-TLW,VSS-TERM,VSS for Communication Signals; Term/Locked/Win,000-2300-00,INT,1,8477.9,4339.74,4138.16,Normal
Invoice,5614CD,6/6/2008,,9466,KMW USA Inc.,United States,NORTH AMERICA,MWO-100-MFW,MWO-MAIN,MWO Linear; 12M Maint/Floating/Win,000-2301-00,AWR,1,1200,0,1200,Normal
Invoice,5614CD,6/6/2008,,9466,KMW USA Inc.,United States,NORTH AMERICA,MWO-100-PFW,MWO-PURC,MWO Linear; Purchase/Floating/Win,300-4015-00,AWR,1,8000,2400,5600,Normal
Invoice,5614CD,6/6/2008,,9466,KMW USA Inc.,United States,NORTH AMERICA,MWO-225-MFW,MWO-MAIN,MWO for MIC/PCB; 12M Maint/Floating/Win,000-2301-00,AWR,1,5400,0,5400,Normal
Invoice,5614CD,6/6/2008,,9466,KMW USA Inc.,United States,NORTH AMERICA,MWO-225-PFW,MWO-PURC,MWO for MIC/PCB; Purchase/Floating/Win,300-4015-00,AWR,1,36000,10800,25200,Normal
Invoice,5614CD,6/6/2008,,9466,KMW USA Inc.,United States,NORTH AMERICA,TSW-100-MFW,TSW-MAIN,TestWave Instrumentation Interface; 12M Maint/Floating/Win,000-2301-00,AWR,1,1000,0,1000,Normal
Invoice,5614CD,6/6/2008,,9466,KMW USA Inc.,United States,NORTH AMERICA,TSW-100-PFW,TSW-PURC,TestWave Instrumentation Interface; Purchase/Floating/Win,300-4000-00,AWR,1,6667,2000,4667,Normal
Invoice,5615MI,6/6/2008,2343,8840,Link Research Limited,United Kingdom,EUROPE,MWO-225-MLW,MWO-MAIN,MWO for MIC/PCB; 12M Maint/Locked/Win,000-2301-00,INT,1,5450.36,0,5450.36,Normal
Invoice,5615MI,6/6/2008,2343,8840,Link Research Limited,United Kingdom,EUROPE,VSS-350-MLW,VSS-MAIN,VSS for Wireless Communication Standards; 12M Maint/Locked/Win,000-2301-00,INT,1,4845.64,0,4845.64,Normal
Invoice,5616MD,6/6/2008,,3808,Qualcomm,United States,NORTH AMERICA,FIL-100-M3W,FIL-MAIN,Nuhertz Filter Synthesis; 12M Maint/WAN 3 TZ/Win,000-2301-00,AWR,1,1950,0,1950,Normal
Invoice,5616MD,6/6/2008,,3808,Qualcomm,United States,NORTH AMERICA,MWO-100-M3W,MWO-MAIN,MWO Linear; 12M Maint/WAN 3 TZ/Win,000-2301-00,AWR,2,1560,0,3120,Normal
Invoice,5616MD,6/6/2008,,3808,Qualcomm,United States,NORTH AMERICA,MWO-225-M3W,MWO-MAIN,MWO for MIC/PCB; 12M Maint/WAN 3 TZ/Win,000-2301-00,AWR,2,7020,0,14040,Normal
Invoice,5616MD,6/6/2008,,3808,Qualcomm,United States,NORTH AMERICA,VSS-350-M3W,VSS-MAIN,VSS for Wireless Communication Standards; 12M Maint/WAN 3 TZ/Win,000-2301-00,AWR,3,6240,0,18720,Normal
Invoice,5619MI,6/6/2008,957,9041,IASF,Italy,EUROPE,MWO-100-MLW,MWO-MAIN,MWO Linear; 12M Maint/Locked/Win,000-2301-00,RES30,1,819,0,819,Normal
Invoice,5622TD,6/6/2008,,4862,Rockwell Collins,United States,NORTH AMERICA,MWO-226-TFW,MWO-TERM,MWO for MIC/PCB & Signal Integrity; Term/Floating/Win,000-2300-00,AWR,1,28800,5504,23296,Normal
Invoice,5622TD,6/6/2008,,4862,Rockwell Collins,United States,NORTH AMERICA,MWO-229-TFW,MWO-TERM,MWO for MMIC & Modules; Term/Floating/Win,000-2300-00,AWR,2,36000,6880,58240,Normal
Invoice,5622TD,6/6/2008,,4862,Rockwell Collins,United States,NORTH AMERICA,VSS-250-TFW,VSS-TERM,VSS for Communication Signals; Term/Floating/Win,000-2300-00,AWR,1,14400,2752,11648,Normal
Invoice,5623CI,6/6/2008,1601,9089,Casio Computer Co. Ltd,Japan,ASIA,VSS-250-MLW,VSS-MAIN,VSS for Communication Signals; 12M Maint/Locked/Win,000-2301-00,CYB,1,1939.54,0,1939.54,Normal
Invoice,5623CI,6/6/2008,1601,9089,Casio Computer Co. Ltd,Japan,ASIA,VSS-250-PLW,VSS-PURC,VSS for Communication Signals; Purchase/Locked/Win,300-4020-00,CYB,1,17205.59,860.28,16345.31,Normal
Invoice,5624PI,6/6/2008,7396,9472,Institute of Space Technology,Pakistan,AUSTRALIA,FIL-100-PLW,FIL-PURC,Nuhertz Filter Synthesis; Purchase/Locked/Win,300-4000-00,RES20,1,7800,592.8,7207.2,Normal
Invoice,5624PI,6/6/2008,7396,9472,Institute of Space Technology,Pakistan,AUSTRALIA,HWK-200,HWK-PURC,Hardware Key - USB,300-4000-00,RES20,1,156,6.24,149.76,Normal
Invoice,5624PI,6/6/2008,7396,9472,Institute of Space Technology,Pakistan,AUSTRALIA,MWO-228-PLW,MWO-PURC,MWO for MMIC; Purchase/Locked/Win,300-4015-00,RES20,1,37440,4492.8,32947.2,Normal
Invoice,5624PI,6/6/2008,7396,9472,Institute of Space Technology,Pakistan,AUSTRALIA,TSW-100-PLW,TSW-PURC,TestWave Instrumentation Interface; Purchase/Locked/Win,300-4000-00,RES20,1,5200,208,4992,Normal
Invoice,5624PI,6/6/2008,7396,9472,Institute of Space Technology,Pakistan,AUSTRALIA,VSS-250-PLW,VSS-PURC,VSS for Communication Signals; Purchase/Locked/Win,300-4020-00,RES20,1,18720,748.8,17971.2,Normal
Invoice,5625MD,6/6/2008,,8656,Everett Charles Technologies,United States,NORTH AMERICA,HSP-100-MLW,HSP-MAIN,Synopsys HSPICE and Simulation Interface; 12M Maint/Locked/Win,000-2301-00,AWR,1,2700,0,2700,Normal
Invoice,5626UI,6/6/2008,1541,729,Universitat/ FH of Mittweida,Germany,EUROPE,MWO-225-UFW,MWO-UNIV,Microwave Office University 20-License Package,300-4000-00,RES30,1,2275,1995,280,Normal
Invoice,5633SD,6/6/2008,,33,Anritsu,United States,NORTH AMERICA,TRN-300,TRN-TRAI,3 Day Training (Per Student - 6 Student Minimum),000-2302-00,AWR,1,1500,150,1350,Normal
Invoice,5634SD,6/6/2008,,33,Anritsu,United States,NORTH AMERICA,TRN-300,TRN-TRAI,3 Day Training (Per Student - 6 Student Minimum),000-2302-00,AWR,1,1500,150,1350,Normal
Invoice,5635SD,6/6/2008,,33,Anritsu,United States,NORTH AMERICA,TRN-300,TRN-TRAI,3 Day Training (Per Student - 6 Student Minimum),000-2302-00,AWR,1,1500,150,1350,Normal
Invoice,5636SD,6/6/2008,,9473,Crystal Technology Inc.,United States,NORTH AMERICA,TRN-300,TRN-TRAI,3 Day Training (Per Student - 6 Student Minimum),000-2302-00,AWR,1,1500,150,1350,Normal
Invoice,5637SD,6/6/2008,SHI,9402,Hitachi America Ltd. Global,United States,NORTH AMERICA,TRN-300,TRN-TRAI,3 Day Training (Per Student - 6 Student Minimum),000-2302-00,AWR,1,1500,150,1350,Normal
Invoice,5638SD,6/6/2008,SHI,9402,Hitachi America Ltd. Global,United States,NORTH AMERICA,TRN-300,TRN-TRAI,3 Day Training (Per Student - 6 Student Minimum),000-2302-00,AWR,1,1500,150,1350,Normal
Invoice,5639SD,6/6/2008,,7784,"Varian, Inc.",United States,NORTH AMERICA,TRN-300,TRN-TRAI,3 Day Training (Per Student - 6 Student Minimum),000-2302-00,AWR,1,1500,150,1350,Normal
Invoice,5641MI,6/6/2008,6763,9173,Kathrein France,France,EUROPE,FIL-100-MLW,FIL-MAIN,Nuhertz Filter Synthesis; 12M Maint/Locked/Win,000-2301-00,INT,1,1746.68,0,1746.68,Normal
Invoice,5641MI,6/6/2008,6763,9173,Kathrein France,France,EUROPE,MWO-125-MLW,MWO-MAIN,"MWO Linear, EMSight, & Layout; 12M Maint/Locked/Win",000-2301-00,INT,1,4192.02,0,4192.02,Normal
Invoice,5641MI,6/6/2008,6763,9173,Kathrein France,France,EUROPE,MWO-225-MFW,MWO-MAIN,MWO for MIC/PCB; 12M Maint/Floating/Win,000-2301-00,INT,1,8384.04,0,8384.04,Normal
Invoice,5642MD,6/6/2008,,529,Raytheon Canada Ltd.,Canada,NORTH AMERICA,MWO-225-MLW,MWO-MAIN,MWO for MIC/PCB; 12M Maint/Locked/Win,000-2301-00,AWR,2,4050,0,8100,Normal
Invoice,5643UI,6/6/2008,1541,6211,Fachhochschule Ingolstadt-Fachnereich EIT,Germany,EUROPE,MWO-225-UFW,MWO-UNIV,Microwave Office University 20-License Package,300-4000-00,RES30,1,2275,1785,490,Normal
Invoice,5645MD,6/6/2008,,8758,"Emhiser Research, Inc.",United States,NORTH AMERICA,MWO-205-MLW,MWO-MAIN,MWO NonLinear & Layout; 12M Maint/Locked/Win,000-2301-00,AWR,1,3600,0,3600,Normal
Invoice,5648SD,6/6/2008,,3684,Juniper Networks,United States,NORTH AMERICA,TRN-300,TRN-TRAI,3 Day Training (Per Student - 6 Student Minimum),000-2302-00,AWR,1,1500,150,1350,Normal
Invoice,5650MI,6/6/2008,1601,644,TDK Corporation,Japan,ASIA,MWO-105-MLW,MWO-MAIN,MWO Linear & Layout; 12M Maint/Locked/Win,000-2301-00,CYB,1,1720.56,0,1720.56,Normal
Invoice,5651MD,6/6/2008,,9097,Luong Consulting,United States,NORTH AMERICA,MWO-225-MLW,MWO-MAIN,MWO for MIC/PCB; 12M Maint/Locked/Win,000-2301-00,AWR,1,4050,2025,2025,Normal
Invoice,5652MD,6/6/2008,,324,ITT Industries,United States,NORTH AMERICA,MWO-225-MLW,MWO-MAIN,MWO for MIC/PCB; 12M Maint/Locked/Win,000-2301-00,AWR,2,4050,0,8100,Normal
Invoice,5653CI,6/6/2008,2343,7403,Labtech Microwave,United Kingdom,EUROPE,HWK-200,HWK-PURC,Hardware Key - USB,300-4000-00,INT,2,201.57,0,403.14,Normal
Invoice,5653CI,6/6/2008,2343,7403,Labtech Microwave,United Kingdom,EUROPE,MWO-105-MLW,MWO-MAIN,MWO Linear & Layout; 12M Maint/Locked/Win,000-2301-00,INT,1,2422.82,0,2422.82,Normal
Invoice,5653CI,6/6/2008,2343,7403,Labtech Microwave,United Kingdom,EUROPE,MWO-105-PLW,MWO-PURC,MWO Linear & Layout; Purchase/Locked/Win,300-4015-00,INT,1,16149.51,0,16149.51,Normal
Invoice,5654MI,6/6/2008,2343,7403,Labtech Microwave,United Kingdom,EUROPE,HWK-200,HWK-PURC,Hardware Key - USB,300-4000-00,INT,1,201.57,0,201.57,Normal
Invoice,5654MI,6/6/2008,2343,7403,Labtech Microwave,United Kingdom,EUROPE,MWO-205-MLW,MWO-MAIN,MWO NonLinear & Layout; 12M Maint/Locked/Win,000-2301-00,INT,1,4845.64,0,4845.64,Normal
Invoice,5656TD,6/6/2008,,7732,Bob Allison,United States,NORTH AMERICA,MWO-228-TLW,MWO-TERM,MWO for MMIC; Term/Locked/Win,000-2300-00,AWR,1,6300,1300,5000,Normal
Invoice,5661TMI,6/6/2008,8930,383,Matsushita Electric Industrial - Discrete,Japan,ASIA,APL-200-TFW,APL-TERM,APLAC Time-Domain & HB Advanced; Term/Floating/Win,000-2300-00,JAP,2,23462.16,19973.3,6977.71,Normal
Invoice,5661TMI,6/6/2008,8930,383,Matsushita Electric Industrial - Discrete,Japan,ASIA,MWO-229-TFW,MWO-TERM,MWO for MMIC & Modules; Term/Floating/Win,000-2300-00,JAP,8,46924.32,39946.61,55821.73,Normal
Invoice,5661TMI,6/6/2008,8930,383,Matsushita Electric Industrial - Discrete,Japan,ASIA,TAX,MISC,Japan Consumption Tax,300-4000-00,JAP,1,3642.09,0,3642.09,Normal
Invoice,5661TMI,6/6/2008,8930,383,Matsushita Electric Industrial - Discrete,Japan,ASIA,TSW-100-MFW,TSW-MAIN,TestWave Instrumentation Interface; 12M Maint/Floating/Win,000-2301-00,JAP,1,1744.26,1484.87,259.38,Normal
Invoice,5661TMI,6/6/2008,8930,383,Matsushita Electric Industrial - Discrete,Japan,ASIA,VSS-350-TFW,VSS-TERM,VSS for Wireless Communication Standards; Term/Floating/Win,000-2300-00,JAP,1,34505.97,29374.88,5131.08,Normal
Invoice,5661TMI,6/6/2008,8930,383,Matsushita Electric Industrial - Discrete,Japan,ASIA,WIZ-100-TFW,WIZ-TERM,Library Development Wizard; Term/Floating/Win,000-2300-00,JAP,1,31282.88,26631.07,4651.81,Normal
Invoice,4837CI(2),6/8/2008,,9200,Himax Technologies,Taiwan,ASIA,ANO-229-MFW,ANO-MAIN,ANO for RFIC; 12M Maint/Floating/Win,000-2301-00,INT,1,17550,1859.43,15690.57,Normal
Invoice,4837CI(2),6/8/2008,,9200,Himax Technologies,Taiwan,ASIA,HSP-100-MFW,HSP-MAIN,Synopsys HSPICE and Simulation Interface; 12M Maint/Floating/Win,000-2301-00,INT,1,4680,495.85,4184.15,Normal
Invoice,4837CI(2),6/8/2008,,9200,Himax Technologies,Taiwan,ASIA,MWO-105-MLW,MWO-MAIN,MWO Linear & Layout; 12M Maint/Locked/Win,000-2301-00,INT,1,2340,247.92,2092.08,Normal
Invoice,4837CI(2),6/8/2008,,9200,Himax Technologies,Taiwan,ASIA,SPC-100-MFW,SPC-MAIN,Cadence Spectre Simulator Interface; 12M Maint/Floating/Win,000-2301-00,INT,1,3900,413.21,3486.79,Normal
Invoice,4837CI(2),6/8/2008,,9200,Himax Technologies,Taiwan,ASIA,TSW-100-MFW,TSW-MAIN,TestWave Instrumentation Interface; 12M Maint/Floating/Win,000-2301-00,INT,1,1300,137.74,1162.26,Normal
Invoice,4837CI(2),6/8/2008,,9200,Himax Technologies,Taiwan,ASIA,VSS-250-MFW,VSS-MAIN,VSS for Communication Signals; 12M Maint/Floating/Win,000-2301-00,INT,1,4680,495.85,4184.15,Normal
Invoice,3985LI(3),6/10/2008,2343,206,ERA Technology,United Kingdom,EUROPE,VSS-250-TFW,VSS-TERM,VSS for Communication Signals; Term/Floating/Win,000-2300-00,INT,2,12408.56,1241.05,22335.01,Normal
Invoice,4816UI-2,6/13/2008,6763,2126,Universite De Paris - Ville D'Avray,France,EUROPE,MWO-225-UFW,MWO-UNIV,Microwave Office University 20-License Package,300-4000-00,INT,1,3881.5,1552.6,2328.9,Normal
Invoice,4816UI-2,6/13/2008,6763,2126,Universite De Paris - Ville D'Avray,France,EUROPE,VSS-250-UFW,VSS-UNIV,Visual System Simulator University 20-License Package,300-4000-00,INT,1,3881.5,1552.6,2328.9,Normal
Invoice,5620UI,6/13/2008,1459,9470,Moscow State Technical University-Commercial,Russia,ASIA,ANO-229-PLW,,Full Analog Office with Silicon Libraries. Perpetual Locked License for Win.,300-4005-00,RES30,1,70639,0,70639,Normal
Invoice,5620UI,6/13/2008,1459,9470,Moscow State Technical University-Commercial,Russia,ASIA,MWO-225-UFW,MWO-UNIV,Microwave Office University 20-License Package,300-4000-00,RES30,1,2275,1775,500,Normal
Invoice,5620UI,6/13/2008,1459,9470,Moscow State Technical University-Commercial,Russia,ASIA,VSS-350-UFW,VSS-UNIV,Visual System Simulator University 20-License Package,300-4000-00,RES30,1,2275,1775,500,Normal
Invoice,5644UI,6/13/2008,,9474,Yeditepe University,Turkey,EUROPE,MWO-225-UFW,MWO-UNIV,Microwave Office University 20-License Package,300-4000-00,INT,1,3250,2500,750,Normal
Invoice,5644UI,6/13/2008,,9474,Yeditepe University,Turkey,EUROPE,VSS-350-UFW,VSS-UNIV,Visual System Simulator University 20-License Package,300-4000-00,INT,1,3250,2500,750,Normal
Invoice,5646UI,6/13/2008,1541,3121,University of Magdeburg,Germany,EUROPE,MWO-225-UFW,MWO-UNIV,Microwave Office University 20-License Package,300-4000-00,RES30,1,2275,2005,270,Normal
Invoice,5646UI,6/13/2008,1541,3121,University of Magdeburg,Germany,EUROPE,MWO-225-UFW,MWO-UNIV,Microwave Office University 20-License Package,300-4000-00,RES30,1,2275,2275,0,Normal
Invoice,5646UI,6/13/2008,1541,3121,University of Magdeburg,Germany,EUROPE,VSS-350-UFW,VSS-UNIV,Visual System Simulator University 20-License Package,300-4000-00,RES30,1,2275,2275,0,Normal
Invoice,5647UD,6/13/2008,,9477,Morgan State University,Unites States,NORTH AMERICA,MWO-225-UFW,MWO-UNIV,Microwave Office University 20-License Package,300-4000-00,AWR,1,2500,1250,1250,Normal
Invoice,5649MI,6/13/2008,7396,6551,Defense Science & Technology Organization,Australia,AUSTRALIA,ANO-229-MFW,ANO-MAIN,ANO for RFIC; 12M Maint/Floating/Win,000-2301-00,RES20,3,4680,67.12,13838.64,Normal
Invoice,5649MI,6/13/2008,7396,6551,Defense Science & Technology Organization,Australia,AUSTRALIA,ANO-229-MLW,ANO-MAIN,ANO for RFIC; 12M Maint/Locked/Win,000-2301-00,RES20,3,3510.13,50.34,10379.37,Normal
Invoice,5649MI,6/13/2008,7396,6551,Defense Science & Technology Organization,Australia,AUSTRALIA,HSP-100-MFW,HSP-MAIN,Synopsys HSPICE and Simulation Interface; 12M Maint/Floating/Win,000-2301-00,RES20,3,1248,17.9,3690.3,Normal
