SOP Type,SOP Number,Document Date,Corporate Customer Number,Customer Number,Customer Name,Country from Customer Master,Sales Territory,Item Number,Item Class Code,Item Description,COGS Account Number,PriceLevel,QTY,Unit Price,Markdown Amount,Extended Price,Void Status
Invoice,7995CD,10/21/2011,,10554,MKS Medical Electronics,US,NORTH AMERICA,MWO-100-MLW,MWO-MAIN,MWO Linear; 12M Maint/Locked/RID#20254,000-2301-00,AWR,1,900,0,900,Normal
Invoice,8003MD,10/21/2011,,10090,"3Phoenix, Inc.",US,NORTH AMERICA,MWO-100-MLW,MWO-MAIN,MWO Linear; 12M Maint/Locked/RID#16545,000-2301-00,AWR,1,900,0,900,Normal
Invoice,8062MD,11/11/2011,,9030,Communication Component Filters Inc.,US,NORTH AMERICA,MWO-100-MLW,MWO-MAIN,MWO Linear; 12M Maint/Locked/RID#12709,000-2301-00,AWR,1,900,0,900,Normal
Invoice,8094MD,11/29/2011,,10017,General Dynamics SATCOM,US,NORTH AMERICA,NXG-100-MLW,NXG-MAIN,ACS NETEX-G Extraction Wizard; 12M Maint/Locked/RID#18938,300-4410-00,AWR,1,900,0,900,Normal
Invoice,8165CI,12/27/2011,,9644,Transbit Sp. z o. o.,Poland,EUROPE,TSW-100-MLW,TSW-MAIN,TestWave Instrumentation Interface; 12M Maint/Locked/RID#20619,000-2301-00,INT,1,900,0,900,Normal
Invoice,8247MD,2/24/2012,,8656,Everett Charles Technologies,US,NORTH AMERICA,NXG-100-MLW,NXG-MAIN,ACS NETEX-G Extraction Wizard; 12M Maint/Locked/RID#8403,300-4410-00,AWR,1,900,0,900,Normal
Invoice,8247MD,2/24/2012,,8656,Everett Charles Technologies,US,NORTH AMERICA,ACE-100-MLW,ACE-MAIN,ACE - Automated Circuit Extraction Technology; 12M Maint/Locked/RID#17900,000-2301-00,AWR,1,900,0,900,Normal
Invoice,8343MD,3/29/2012,,6141,TPL Communications,US,NORTH AMERICA,MWO-100-MLW,MWO-MAIN,MWO Linear; 12M Maint/Locked/RID#5721,000-2301-00,AWR,1,900,0,900,Normal
Invoice,7969CD-UP1,9/29/2011,,9160,Array Wireless Incorporated,US,NORTH AMERICA,UPG-PROD,MISC,upgrade RID#13300 MWO-205-PLW to RID#20191 MWO-226-PLW,300-4015-00,AWR,1,1197.34,299.33,898.01,Normal
Invoice,7969CD-UP2,11/30/2011,,9160,Array Wireless Incorporated,US,NORTH AMERICA,UPG-PROD,MISC,upgrade RID#13300 MWO-205-PLW to RID#20191 MWO-226-PLW,300-4015-00,AWR,1,1197.34,299.33,898.01,Normal
Invoice,8007MI,10/14/2011,1457,8397,Jotron Electronics,Norway,EUROPE,APL-002-MFM,APL-MAIN,RF Elements and Improved HB & Transient Analyzers; 12M Maint/Floating/MP RID#14616,000-2301-00,RES20,1,892.99,0,892.99,Normal
Invoice,7345TD-3,4/1/2011,,1200,Spectrum Microwave,US,NORTH AMERICA,VSS-150-TFW,VSS-TERM,VSS for RF Architecture; Term/Floating/RID#18529,000-2300-00,AWR,1,1050,157.5,892.5,Normal
Invoice,7345TD-4,7/1/2011,,1200,Spectrum Microwave,US,NORTH AMERICA,VSS-150-TFW,VSS-TERM,VSS for RF Architecture; Term/Floating/RID#18529,000-2300-00,AWR,1,1050,157.5,892.5,Normal
Invoice,7345TD-5,10/1/2011,,1200,Spectrum Microwave,US,NORTH AMERICA,VSS-150-TFW,VSS-TERM,VSS for RF Architecture; Term/Floating/RID#18529,000-2300-00,AWR,1,1050,157.5,892.5,Normal
Invoice,7345TD-6,1/1/2012,,1200,Spectrum Microwave,US,NORTH AMERICA,VSS-150-TFW,VSS-TERM,VSS for RF Architecture; Term/Floating/RID#18529,000-2300-00,AWR,1,1050,157.5,892.5,Normal
Invoice,7991UI,9/29/2011,10449,10551,Lucerne University of Applied Sciences and Arts,SWITZERLAND,EUROPE,MWO-449-UFW,MWO-UNIV,Microwave Office University 40-License Package w/ APLAC & AXIEM,300-4000-00,RES30,1,2100,1225,875,Normal
Invoice,7991UI,9/29/2011,10449,10551,Lucerne University of Applied Sciences and Arts,SWITZERLAND,EUROPE,VSS-350-UFW,VSS-UNIV,Visual System Simulator University 40-License Package,300-4000-00,RES30,1,2100,1225,875,Normal
Invoice,8032UI,10/28/2011,10449,3117-WLB,Berner Fachhochschule HTA Burgdorf,SWITZERLAND,EUROPE,MWO-449-UFW,MWO-UNIV,Microwave Office University 40-License Package w/ APLAC & AXIEM,300-4000-00,RES30,1,2100,1225,875,Normal
Invoice,8032UI,10/28/2011,10449,3117-WLB,Berner Fachhochschule HTA Burgdorf,SWITZERLAND,EUROPE,VSS-350-UFW,VSS-UNIV,Visual System Simulator University 40-License Package,300-4000-00,RES30,1,2100,1225,875,Normal
Invoice,8086UI,11/29/2011,10449,6110-WLB,Hochschule Fur Technik Zurich,SWITZERLAND,EUROPE,MWO-449-UFW,MWO-UNIV,Microwave Office University 40-License Package w/ APLAC & AXIEM,300-4000-00,RES30,1,2100,1225,875,Normal
Invoice,8086UI,11/29/2011,10449,6110-WLB,Hochschule Fur Technik Zurich,SWITZERLAND,EUROPE,VSS-350-UFW,VSS-UNIV,Visual System Simulator University 40-License Package,300-4000-00,RES30,1,2100,1225,875,Normal
Invoice,8253UI,2/26/2012,10449,287-WLB,Hochschule Rapperswil (HSR,SWITZERLAND,EUROPE,MWO-449-UFW,MWO-UNIV,Microwave Office University 40-License Package w/ APLAC & AXIEM,300-4000-00,RES30,1,2100,1225,875,Normal
Invoice,8253UI,2/26/2012,10449,287-WLB,Hochschule Rapperswil (HSR,SWITZERLAND,EUROPE,VSS-350-UFW,VSS-UNIV,Visual System Simulator University 40-License Package,300-4000-00,RES30,1,2100,1225,875,Normal
Invoice,7461TMD-3,6/1/2011,,665,TriQuint Semiconductor Inc. - COM,US,EUROPE,MWO-200-MFW,MWO-MAIN,MWO NonLinear: HB; 12M Maint/Floating/Win,000-2301-00,AWR,1,855,0,855,Normal
Invoice,7461TMD-3,6/1/2011,,665,TriQuint Semiconductor Inc. - COM,US,EUROPE,MWO-200-MFW,MWO-MAIN,MWO NonLinear: HB; 12M Maint/Floating/Win,000-2301-00,AWR,1,855,0,855,Normal
Invoice,7461TMD-3,6/1/2011,,665,TriQuint Semiconductor Inc. - COM,US,EUROPE,MWO-200-MFW,MWO-MAIN,MWO NonLinear: HB; 12M Maint/Floating/Win,000-2301-00,AWR,1,855,0,855,Normal
Invoice,7461TMD-3,6/1/2011,,665,TriQuint Semiconductor Inc. - COM,US,EUROPE,MWO-200-MFW,MWO-MAIN,MWO NonLinear: HB; 12M Maint/Floating/Win,000-2301-00,AWR,1,855,0,855,Normal
Invoice,7461TMD-3,6/1/2011,,665,TriQuint Semiconductor Inc. - COM,US,EUROPE,MWO-200-MFW,MWO-MAIN,MWO NonLinear: HB; 12M Maint/Floating/Win,000-2301-00,AWR,1,855,0,855,Normal
Invoice,7461TMD-3,6/1/2011,,665,TriQuint Semiconductor Inc. - COM,US,EUROPE,MWO-200-MFW,MWO-MAIN,MWO NonLinear: HB; 12M Maint/Floating/Win,000-2301-00,AWR,1,855,0,855,Normal
Invoice,7867MD,7/14/2011,,139,Herley,US,NORTH AMERICA,VSS-350-MFW,VSS-MAIN,VSS for Wireless Communication Standards; 12M Maint/Floating/RID#19844,000-2301-00,AWR,1,855,0,855,Normal
Invoice,7461TMD-4,9/1/2011,,665,TriQuint Semiconductor Inc. - COM,US,EUROPE,MWO-200-MFW,MWO-MAIN,MWO NonLinear: HB; 12M Maint/Floating/Win,000-2301-00,AWR,1,855,0,855,Normal
Invoice,7461TMD-4,9/1/2011,,665,TriQuint Semiconductor Inc. - COM,US,EUROPE,MWO-200-MFW,MWO-MAIN,MWO NonLinear: HB; 12M Maint/Floating/Win,000-2301-00,AWR,1,855,0,855,Normal
Invoice,7461TMD-4,9/1/2011,,665,TriQuint Semiconductor Inc. - COM,US,EUROPE,MWO-200-MFW,MWO-MAIN,MWO NonLinear: HB; 12M Maint/Floating/Win,000-2301-00,AWR,1,855,0,855,Normal
Invoice,7461TMD-5,12/2/2011,,665,TriQuint Semiconductor Inc. - COM,US,EUROPE,MWO-200-MFW,MWO-MAIN,MWO NonLinear: HB; 12M Maint/Floating/Win,000-2301-00,AWR,1,855,0,855,Normal
Invoice,7461TMD-5,12/2/2011,,665,TriQuint Semiconductor Inc. - COM,US,EUROPE,MWO-200-MFW,MWO-MAIN,MWO NonLinear: HB; 12M Maint/Floating/Win,000-2301-00,AWR,1,855,0,855,Normal
Invoice,7461TMD-5,12/2/2011,,665,TriQuint Semiconductor Inc. - COM,US,EUROPE,MWO-200-MFW,MWO-MAIN,MWO NonLinear: HB; 12M Maint/Floating/Win,000-2301-00,AWR,1,855,0,855,Normal
Invoice,7461TMD-6,3/2/2012,,665,TriQuint Semiconductor Inc. - COM,US,EUROPE,MWO-200-MFW,MWO-MAIN,MWO NonLinear: HB; 12M Maint/Floating/Win,000-2301-00,AWR,1,855,0,855,Normal
Invoice,7461TMD-6,3/2/2012,,665,TriQuint Semiconductor Inc. - COM,US,EUROPE,MWO-200-MFW,MWO-MAIN,MWO NonLinear: HB; 12M Maint/Floating/Win,000-2301-00,AWR,1,855,0,855,Normal
Invoice,7461TMD-6,3/2/2012,,665,TriQuint Semiconductor Inc. - COM,US,EUROPE,MWO-200-MFW,MWO-MAIN,MWO NonLinear: HB; 12M Maint/Floating/Win,000-2301-00,AWR,1,855,0,855,Normal
Invoice,7496TI-3,6/6/2011,7396,7125,Micreo Limited,Australia,AUSTRALIA,VSS-150-TFW,VSS-TERM,VSS for RF Architecture; Term/Floating/RID#18902,000-2300-00,RES20,1,1020,180,840,Normal
Invoice,7496TI-3,6/6/2011,7396,7125,Micreo Limited,Australia,AUSTRALIA,VSS-150-TFW,VSS-TERM,VSS for RF Architecture; Term/Floating/RID#18902,000-2300-00,RES20,1,1020,180,840,Normal
Invoice,7496TI-4,9/6/2011,7396,7125,Micreo Limited,Australia,AUSTRALIA,VSS-150-TFW,VSS-TERM,VSS for RF Architecture; Term/Floating/RID#18902,000-2300-00,RES20,1,1020,180,840,Normal
Invoice,7496TI-5,12/7/2011,7396,7125,Micreo Limited,AUSTRALIA,AUSTRALIA,VSS-150-TFW,VSS-TERM,VSS for RF Architecture; Term/Floating/RID#18902,000-2300-00,RES20,1,1020,180,840,Normal
Invoice,7496TI-6,3/7/2012,7396,7125,Micreo Limited,AUSTRALIA,AUSTRALIA,VSS-150-TFW,VSS-TERM,VSS for RF Architecture; Term/Floating/RID#18902,000-2300-00,RES20,1,1020,180,840,Normal
Invoice,7490MD(2),12/1/2011,,9134,"L3 Comm., Communica",US,NORTH AMERICA,MWO-100-MLW,MWO-MAIN,MWO Linear; 12M Maint/Locked/RID#5264,000-2301-00,AWR,1,837,0,837,Normal
Invoice,8240CD.,2/17/2012,,8669,Ixia,US,NORTH AMERICA,MWO-100-MLW,MWO-MAIN,MWO Linear; 12M Maint/Locked/RID#20842,000-2301-00,AWR,1,837,0,837,Normal
Invoice,7985TI-1.,9/29/2011,,8743,Ericsson AB,Sweden,EUROPE,FIL-300-TFW,FIL-TERM,AWR iFilter - Advanced Synthesis Solution; Term/Floating/RID#20219,000-2300-00,EUR,1,1800,990,810,Normal
Invoice,7985TI-2,12/2/2011,,8743,Ericsson AB,Sweden,EUROPE,FIL-300-TFW,FIL-TERM,AWR iFilter - Advanced Synthesis Solution; Term/Floating/RID#20219,000-2300-00,EUR,1,1800,990,810,Normal
Invoice,7985TI-3,3/2/2012,,8743,Ericsson AB,Sweden,EUROPE,FIL-300-TFW,FIL-TERM,AWR iFilter - Advanced Synthesis Solution; Term/Floating/RID#20219,000-2300-00,EUR,1,1800,990,810,Normal
Invoice,7674MTD-2,5/1/2011,,8813,Honeywell,US,ASIA,MWO-105-M0W,MWO-MAIN,MWO Linear: Layout; 12M Maint/WAN WW/RID#13780,000-2301-00,AWR,1,809,0,809,Normal
Invoice,7674MTD-3,8/1/2011,,8813,Honeywell,US,ASIA,MWO-105-M0W,MWO-MAIN,MWO Linear: Layout; 12M Maint/WAN WW/RID#13780,000-2301-00,AWR,1,809,0,809,Normal
Invoice,7674MTD-4,11/1/2011,,8813,Honeywell,US,,MWO-105-M0W,MWO-MAIN,MWO Linear: Layout; 12M Maint/WAN WW/RID#13780,000-2301-00,AWR,1,809,0,809,Normal
Invoice,7674MTD-5,2/1/2012,,8813,Honeywell,US,ASIA,MWO-105-M0W,MWO-MAIN,MWO Linear: Layout; 12M Maint/WAN WW/RID#13780,000-2301-00,AWR,1,809,0,809,Normal
Invoice,7333TI-4,8/2/2011,,8743,Ericsson AB,Sweden,,FIL-200-T6W,FIL-TERM,AWR iFilter - Lumped Synthesis Solution; Term/WAN 6 TZ/RID#18485,000-2300-00,EUR,1,1175,369.11,805.89,Normal
Invoice,7928MD,8/30/2011,,10084,TDK-EPC,US,NORTH AMERICA,APL-002-MFW,APL-MAIN,RF Elements and Improved HB & Transient Analyzers; 12M Maint/Floating/RID#16553,000-2301-00,AWR,1,800,0,800,Normal
Invoice,7978MD,9/28/2011,,1083,Alcatel Lucent,US,NORTH AMERICA,TSW-100-MLW,TSW-MAIN,TestWave Instrumentation Interface; 12M Maint/Locked/RID#12880,000-2301-00,AWR,1,800,0,800,Normal
Invoice,8082MD,11/29/2011,,3186,Honeywell,US,NORTH AMERICA,TSW-100-MLW,TSW-MAIN,TestWave Instrumentation Interface; 12M Maint/Locked/RID#6905,000-2301-00,AWR,1,800,0,800,Normal
Invoice,8143TD(1),12/22/2011,,4660,"Anadigics, Inc.",US,NORTH AMERICA,HWK-200,HWK-PURC,Hardware Key - USB,300-4000-00,AWR,4,200,0,800,Normal
Invoice,7049TI-5,4/1/2011,,562,SAAB Avitronics.,Sweden,EUROPE,FIL-300-TFW,FIL-TERM,AWR iFilter - Advanced Synthesis Solution; Term/Floating RID#17663,000-2300-00,EUR,50,1400,1384.06,797,Normal
Invoice,7049TI-6,7/1/2011,,562,SAAB Avitronics.,Sweden,EUROPE,FIL-300-TFW,FIL-TERM,AWR iFilter - Advanced Synthesis Solution; Term/Floating RID#17663,000-2300-00,EUR,50,1400,1384.06,797,Normal
Invoice,7049TI-7,10/1/2011,,562,SAAB Avitronics.,Sweden,EUROPE,FIL-300-TFW,FIL-TERM,AWR iFilter - Advanced Synthesis Solution; Term/Floating RID#17663,000-2300-00,EUR,50,1400,1384.06,797,Normal
Invoice,7049TI-8,1/1/2012,,562,SAAB Avitronics.,Sweden,EUROPE,FIL-300-TFW,FIL-TERM,AWR iFilter - Advanced Synthesis Solution; Term/Floating RID#17663,000-2300-00,EUR,50,1400,1384.06,797,Normal
Invoice,8146CI-UP,12/20/2011,2343,7403,Teledyne Labtech Ltd,United Kingdom,EUROPE,UPG-MAIN,MISC,upgrade maint. from MWO-105-MLW/RID#13998 to MWO-125-MLW/RID#20585,000-2301-00,INT,1,794.8,0,794.8,Normal
Invoice,8285TD-1,3/13/2012,,10652,Creative Digital Systems Integrations LLC,US,NORTH AMERICA,FIL-300-TLW,FIL-TERM,AWR iFilter - Advanced Synthesis Solution; Term/Locked/RID#20946,000-2300-00,AWR,1,1125,337.5,787.5,Normal
Invoice,7945TD-1,9/12/2011,,9121,"M/A-COM Technology Solutions, Inc.",US,NORTH AMERICA,UPG-TERM,,upgrade MWO-226-T1W(RID#19226) to MWO-228-T1W(RID#20126),000-2300-00,AWR,1,995.29,224,771.29,Normal
Invoice,7945TD-2,12/26/2011,,9121,"M/A-COM Technology Solutions, Inc.",US,NORTH AMERICA,UPG-TERM,,upgrade MWO-226-T1W(RID#19226) to MWO-228-T1W(RID#20126),000-2300-00,AWR,1,995.29,224,771.29,Normal
Invoice,7945TD-3,3/26/2012,,9121,"M/A-COM Technology Solutions, Inc.",US,NORTH AMERICA,UPG-TERM,,upgrade MWO-226-T1W(RID#19226) to MWO-228-T1W(RID#20126),000-2300-00,AWR,1,995.29,224,771.29,Normal
Invoice,7237TD-10,4/1/2011,,9121,"M/A-COM Technology Solutions, Inc.",US,NORTH AMERICA,ACE-100-T3W,ACE-TERM,ACE - Automated Circuit Extraction Technology; Term/WAN 3 TZ/RID#18259,000-2300-00,AWR,5,308.33,154.17,770.8,Normal
Invoice,7237TD-11.,5/2/2011,,9121,"M/A-COM Technology Solutions, Inc.",US,NORTH AMERICA,ACE-100-T3W,ACE-TERM,ACE - Automated Circuit Extraction Technology; Term/WAN 3 TZ/RID#18259,000-2300-00,AWR,5,308.33,154.17,770.8,Normal
Invoice,7237TD-12,6/1/2011,,9121,"M/A-COM Technology Solutions, Inc.",US,NORTH AMERICA,ACE-100-T3W,ACE-TERM,ACE - Automated Circuit Extraction Technology; Term/WAN 3 TZ/RID#18259,000-2300-00,AWR,5,308.33,154.17,770.8,Normal
Invoice,7237TD-12,6/1/2011,,9121,"M/A-COM Technology Solutions, Inc.",US,NORTH AMERICA,ACE-100-T3W,ACE-TERM,ACE - Automated Circuit Extraction Technology; Term/WAN 3 TZ/RID#18259,000-2300-00,AWR,5,308.33,154.17,770.8,Normal
Invoice,7237TD-13,7/2/2011,,9121,"M/A-COM Technology Solutions, Inc.",US,NORTH AMERICA,ACE-100-T3W,ACE-TERM,ACE - Automated Circuit Extraction Technology; Term/WAN 3 TZ/RID#18259,000-2300-00,AWR,5,308.33,154.17,770.8,Normal
Invoice,7237TD-14,8/2/2011,,9121,"M/A-COM Technology Solutions, Inc.",US,NORTH AMERICA,ACE-100-T3W,ACE-TERM,ACE - Automated Circuit Extraction Technology; Term/WAN 3 TZ/RID#18259,000-2300-00,AWR,5,308.33,154.17,770.8,Normal
Invoice,7237TD-15,9/1/2011,,9121,"M/A-COM Technology Solutions, Inc.",US,NORTH AMERICA,ACE-100-T3W,ACE-TERM,ACE - Automated Circuit Extraction Technology; Term/WAN 3 TZ/RID#18259,000-2300-00,AWR,5,308.33,154.17,770.8,Normal
Invoice,7237TD-16,10/2/2011,,9121,"M/A-COM Technology Solutions, Inc.",US,NORTH AMERICA,ACE-100-T3W,ACE-TERM,ACE - Automated Circuit Extraction Technology; Term/WAN 3 TZ/RID#18259,000-2300-00,AWR,5,308.33,154.17,770.8,Normal
Invoice,7237TD-17,11/1/2011,,9121,"M/A-COM Technology Solutions, Inc.",US,NORTH AMERICA,ACE-100-T3W,ACE-TERM,ACE - Automated Circuit Extraction Technology; Term/WAN 3 TZ/RID#18259,000-2300-00,AWR,5,308.33,154.17,770.8,Normal
Invoice,7237TD-18,12/2/2011,,9121,"M/A-COM Technology Solutions, Inc.",US,NORTH AMERICA,ACE-100-T3W,ACE-TERM,ACE - Automated Circuit Extraction Technology; Term/WAN 3 TZ/RID#18259,000-2300-00,AWR,5,308.33,154.17,770.8,Normal
Invoice,7237TD-19,1/2/2012,,9121,"M/A-COM Technology Solutions, Inc.",US,NORTH AMERICA,ACE-100-T3W,ACE-TERM,ACE - Automated Circuit Extraction Technology; Term/WAN 3 TZ/RID#18259,000-2300-00,AWR,5,308.33,154.17,770.8,Normal
Invoice,7237TD-20,2/1/2012,,9121,"M/A-COM Technology Solutions, Inc.",US,NORTH AMERICA,ACE-100-T3W,ACE-TERM,ACE - Automated Circuit Extraction Technology; Term/WAN 3 TZ/RID#18259,000-2300-00,AWR,5,308.33,154.17,770.8,Normal
Invoice,7237TD-21,3/2/2012,,9121,"M/A-COM Technology Solutions, Inc.",US,NORTH AMERICA,ACE-100-T3W,ACE-TERM,ACE - Automated Circuit Extraction Technology; Term/WAN 3 TZ/RID#18259,000-2300-00,AWR,5,308.33,154.17,770.8,Normal
Invoice,7887CI,7/29/2011,1459,10403,FSUE NIIR,Russia,EUROPE,TSW-100-MLW,TSW-MAIN,TestWave Instrumentation Interface; 12M Maint/Locked/RID#19970,000-2301-00,RES15,1,765,0,765,Normal
Invoice,6672CD-8,6/17/2011,,10097,"Base2 Engineering, LLC",US,NORTH AMERICA,FIL-300-PLW,FIL-PURC,AWR iFilter - Advanced Synthesis Solution; Purchase/Locked/Win RID#16652,300-4000-00,AWR,1,833.33,83.33,750,Normal
Invoice,6672CD-8,6/17/2011,,10097,"Base2 Engineering, LLC",US,NORTH AMERICA,FIL-300-PLW,FIL-PURC,AWR iFilter - Advanced Synthesis Solution; Purchase/Locked/Win RID#16652,300-4000-00,AWR,1,833.33,83.33,750,Normal
Invoice,7872MD,7/25/2011,,9205,Gatlin Systems LLC,US,NORTH AMERICA,FIL-300-MLW,FIL-MAIN,AWR iFilter - Advanced Synthesis Solution; 12M Maint/Locked/RID#19934,000-2301-00,AWR,1,750,0,750,Normal
Invoice,6672CD-9,9/17/2011,,10097,"Base2 Engineering, LLC",US,NORTH AMERICA,FIL-300-PLW,FIL-PURC,AWR iFilter - Advanced Synthesis Solution; Purchase/Locked/Win RID#16652,300-4000-00,AWR,1,833.33,83.33,750,Normal
Invoice,6672CD-10,12/18/2011,,10097,"Base2 Engineering, LLC",US,NORTH AMERICA,FIL-300-PLW,FIL-PURC,AWR iFilter - Advanced Synthesis Solution; Purchase/Locked/Win RID#16652,300-4000-00,AWR,1,833.33,83.33,750,Normal
Invoice,8173CD,12/30/2011,,10612,Booz Allen Hamilton,US,NORTH AMERICA,FIL-300-MLW,FIL-MAIN,AWR iFilter - Advanced Synthesis Solution; 12M Maint/Locked/RID#20644,000-2301-00,AWR,1,750,0,750,Normal
Invoice,8184MD,1/13/2012,,9018,Brian Maddux,US,NORTH AMERICA,FIL-300-MLW,FIL-MAIN,AWR iFilter - Advanced Synthesis Solution; 12M Maint/Locked/RID#10669,000-2301-00,AWR,1,750,0,750,Normal
Invoice,8173CD(2),2/10/2012,,10612,Booz Allen Hamilton,US,NORTH AMERICA,FIL-300-MLW,FIL-MAIN,AWR iFilter - Advanced Synthesis Solution; 12M Maint/Locked/RID#20644,000-2301-00,AWR,1,750,0,750,Normal
Invoice,6672CD-11,3/18/2012,,10097,"Base2 Engineering, LLC",US,NORTH AMERICA,FIL-300-PLW,FIL-PURC,AWR iFilter - Advanced Synthesis Solution; Purchase/Locked/Win RID#16652,300-4000-00,AWR,1,833.33,83.33,750,Normal
Invoice,8304CD-UP,3/23/2012,,985,Raytheon-SAS & NCS,US,NORTH AMERICA,UPG-MAIN,MISC,upgrade maintenanceon on associated license RID#19421,300-4410-00,AWR,1,750,0,750,Normal
Invoice,7345TD-3,4/1/2011,,1200,Spectrum Microwave,US,NORTH AMERICA,FIL-100-TFW,FIL-TERM,Nuhertz Filter Synthesis; Term/Floating/RID#18530,000-2300-00,AWR,1,875,131.25,743.75,Normal
Invoice,7345TD-4,7/1/2011,,1200,Spectrum Microwave,US,NORTH AMERICA,FIL-100-TFW,FIL-TERM,Nuhertz Filter Synthesis; Term/Floating/RID#18530,000-2300-00,AWR,1,875,131.25,743.75,Normal
Invoice,7345TD-5,10/1/2011,,1200,Spectrum Microwave,US,NORTH AMERICA,FIL-100-TFW,FIL-TERM,Nuhertz Filter Synthesis; Term/Floating/RID#18530,000-2300-00,AWR,1,875,131.25,743.75,Normal
Invoice,7345TD-6,1/1/2012,,1200,Spectrum Microwave,US,NORTH AMERICA,FIL-100-TFW,FIL-TERM,Nuhertz Filter Synthesis; Term/Floating/RID#18530,000-2300-00,AWR,1,875,131.25,743.75,Normal
Invoice,7785CD-UP,6/22/2011,,10113,Averna,CANADA,NORTH AMERICA,RTM,MISC,Return to Maintenance VSS-150-MLW (RID#16855),300-4120-00,AWR,1,700,0,700,Normal
Invoice,7785CD-UP,6/22/2011,,10113,Averna,CANADA,NORTH AMERICA,RTM,MISC,Return to Maintenance VSS-150-MLW (RID#16855),300-4120-00,AWR,1,700,0,700,Normal
Invoice,7888UI,7/29/2011,2213,10500,Moscow Engineering Physics Institute (MEPHI),Russia,EUROPE,MWO-449-UFW,MWO-UNIV,Microwave Office University 40-License Package w/ APLAC & AXIEM,300-4000-00,RES30,1,2100,1400,700,Normal
Invoice,7674MTD-2,5/1/2011,,8813,Honeywell,US,ASIA,ACS-200-M0W,ACS-MAIN,ACS ODB++ Import Interface; 12M Maint/WAN WW/RID#19386,300-4410-00,AWR,1,677.75,0,677.75,Normal
Invoice,7674MTD-3,8/1/2011,,8813,Honeywell,US,ASIA,ACS-200-M0W,ACS-MAIN,ACS ODB++ Import Interface; 12M Maint/WAN WW/RID#19386,300-4410-00,AWR,1,677.75,0,677.75,Normal
Invoice,7674MTD-4,11/1/2011,,8813,Honeywell,US,,ACS-200-M0W,ACS-MAIN,ACS ODB++ Import Interface; 12M Maint/WAN WW/RID#19386,000-2301-00,AWR,1,677.75,0,677.75,Normal
Invoice,7674MTD-5,2/1/2012,,8813,Honeywell,US,ASIA,ACS-200-M0W,ACS-MAIN,ACS ODB++ Import Interface; 12M Maint/WAN WW/RID#19386,000-2301-00,AWR,1,677.75,0,677.75,Normal
Invoice,8304CD-UP,3/23/2012,,985,Raytheon-SAS & NCS,US,NORTH AMERICA,UPG-MAIN,MISC,upgrade maintenanceon on associated license RID#20366,000-2301-00,AWR,1,675,0,675,Normal
Invoice,8192MI,1/17/2012,6763,8463,STMicroelectronics - Tours,ITALY,EUROPE,APL-002-MLW,APL-MAIN,RF Elements and Improved HB & Transient Analyzers; 12M Maint/Locked/RID#11135,000-2301-00,EUR,1,660.85,0,660.85,Normal
Invoice,8192MI,1/17/2012,6763,8463,STMicroelectronics - Tours,ITALY,EUROPE,APL-003-MFW,APL-MAIN,Time-Domain System Analyzer; 12M Maint/Floating/RID#11147,000-2301-00,EUR,1,660.85,0,660.85,Normal
Invoice,7984MI-1,9/28/2011,7396,3108,Tait Electronics Ltd.,New Zealand,AUSTRALIA,APL-100-MFW,APL-MAIN,APLAC Time-Domain Simulator; 12M Maint/Floating/RID#20204,300-4110-00,RES20,1,640,0,640,Normal
Invoice,7984MI-2,10/18/2011,7396,3108,Tait Electronics Ltd.,New Zealand,AUSTRALIA,APL-100-MFW,APL-MAIN,APLAC Time-Domain Simulator; 12M Maint/Floating/RID#20204,300-4110-00,RES20,1,640,0,640,Normal
Invoice,7984MI-3,10/18/2011,7396,3108,Tait Electronics Ltd.,New Zealand,AUSTRALIA,APL-100-MFW,APL-MAIN,APLAC Time-Domain Simulator; 12M Maint/Floating/RID#20204,300-4110-00,RES20,1,640,0,640,Normal
Invoice,7984MI-4,2/8/2012,7396,3108,Tait Electronics Ltd.,New Zealand,AUSTRALIA,APL-100-MFW,APL-MAIN,APLAC Time-Domain Simulator; 12M Maint/Floating/RID#20204,300-4110-00,RES20,1,640,0,640,Normal
Invoice,7984MI-5,2/8/2012,7396,3108,Tait Electronics Ltd.,New Zealand,AUSTRALIA,APL-100-MFW,APL-MAIN,APLAC Time-Domain Simulator; 12M Maint/Floating/RID#20204,300-4110-00,RES20,1,640,0,640,Normal
Invoice,8084TMI,11/29/2011,2343,10195,Diamond Microwave Devices Ltd.,United Kingdom,EUROPE,HWK-200,HWK-PURC,Hardware Key - USB,300-4000-00,EUR,2,313.24,0,626.48,Normal
Invoice,S801,3/23/2012,,10271,US Dept. of Energy,US,NORTH AMERICA,ADMIN,MISC,3.369% fee (18219.48 x .03369),300-4300-00,AWR,1,613.81,0,613.81,Normal
Invoice,6684TD-5,10/31/2011,,3597,Micronetics Inc.,US,NORTH AMERICA,FIL-200-T2W,FIL-TERM,AWR iFilter - Lumped Synthesis Solution; Term/WAN 2 TZ/Win RID#16725,000-2300-00,AWR,1,1134,521.85,612.15,Normal
Invoice,6684TD-6,3/31/2012,,3597,Micronetics Inc.,US,NORTH AMERICA,FIL-200-T2W,FIL-TERM,AWR iFilter - Lumped Synthesis Solution; Term/WAN 2 TZ/Win RID#16725,000-2300-00,AWR,1,1134,521.85,612.15,Normal
